2.484375	0.999398
2.500000	0.992639
2.515625	0.978470
2.531250	0.957105
2.546875	0.928864
2.562500	0.894173
2.578125	0.853553
2.593750	0.807616
2.609375	0.757051
2.625000	0.702621
2.640625	0.645142
2.656250	0.585481
2.671875	0.524534
2.687500	0.463218
2.703125	0.402455
2.718750	0.343159
2.734375	0.286222
2.750000	0.232501
2.765625	0.182803
2.781250	0.137876
2.796875	0.098396
2.812500	0.064957
2.828125	0.038060
2.843750	0.018112
2.859375	0.005412
2.875000	0.000151
2.890625	0.002408
2.906250	0.012149
2.921875	0.029228
2.937500	0.053388
2.953125	0.084265
2.968750	0.121396
2.984375	0.164221
3.000000	0.212096
3.015625	0.264302
3.031250	0.320052
3.046875	0.378510
3.062500	0.438795
3.078125	0.500000
3.093750	0.561205
3.109375	0.621490
3.125000	0.679948
3.140625	0.735698
3.156250	0.787904
3.171875	0.835779
3.187500	0.878604
3.203125	0.915735
3.218750	0.946612
3.234375	0.970772
3.250000	0.987851
3.265625	0.997592
3.281250	0.999849
3.296875	0.994588
3.312500	0.981888
3.328125	0.961940
3.343750	0.935043
3.359375	0.901604
3.375000	0.862124
3.390625	0.817197
3.406250	0.767499
3.421875	0.713778
3.437500	0.656841
3.453125	0.597545
3.468750	0.536782
3.484375	0.475466
3.500000	0.414519
3.515625	0.354858
3.531250	0.297379
3.546875	0.242949
3.562500	0.192384
3.578125	0.146447
3.593750	0.105827
3.609375	0.071136
3.625000	0.042895
3.640625	0.021530
3.656250	0.007361
3.671875	0.000602
3.687500	0.001355
3.703125	0.009607
3.718750	0.025236
3.734375	0.048005
3.750000	0.077573
3.765625	0.113495
3.781250	0.155230
3.796875	0.202150
3.812500	0.253551
3.828125	0.308658
3.843750	0.366644
3.859375	0.426635
3.875000	0.487729
3.890625	0.549009
3.906250	0.609551
3.921875	0.668445
3.937500	0.724806
3.953125	0.777785
3.968750	0.826586
3.984375	0.870476
4.000000	0.908792
4.015625	0.940961
4.031250	0.966496
4.046875	0.985016
4.062500	0.996240
4.078125	1.000000
4.093750	0.996240
4.109375	0.985016
4.125000	0.966496
4.140625	0.940961
4.156250	0.908792
4.171875	0.870476
4.187500	0.826586
4.203125	0.777785
4.218750	0.724806
4.234375	0.668445
4.250000	0.609551
4.265625	0.549009
4.281250	0.487729
4.296875	0.426635
4.312500	0.366644
4.328125	0.308658
4.343750	0.253551
4.359375	0.202150
4.375000	0.155230
4.390625	0.113495
4.406250	0.077573
4.421875	0.048005
4.437500	0.025236
4.453125	0.009607
4.468750	0.001355
4.484375	0.000602
4.500000	0.007361
4.515625	0.021530
4.531250	0.042895
4.546875	0.071136
4.562500	0.105827
4.578125	0.146447
4.593750	0.192384
4.609375	0.242949
4.625000	0.297379
4.640625	0.354858
4.656250	0.414519
4.671875	0.475466
4.687500	0.536782
4.703125	0.597545
4.718750	0.656841
4.734375	0.713778
4.750000	0.767499
4.765625	0.817197
4.781250	0.862124
4.796875	0.901604
4.812500	0.935043
4.828125	0.961940
4.843750	0.981888
4.859375	0.994588
4.875000	0.999849
4.890625	0.997592
4.906250	0.987851
4.921875	0.970772
4.937500	0.946612
4.953125	0.915735
4.968750	0.878604
4.984375	0.835779
5.000000	0.787904
5.015625	0.735698
5.031250	0.679948
5.046875	0.621490
5.062500	0.561205
5.078125	0.500000
5.093750	0.438795
5.109375	0.378510
5.125000	0.320052
5.140625	0.264302
5.156250	0.212096
5.171875	0.164221
5.187500	0.121396
5.203125	0.084265
5.218750	0.053388
5.234375	0.029228
5.250000	0.012149
5.265625	0.002408
5.281250	0.000151
5.296875	0.005412
5.312500	0.018112
5.328125	0.038060
5.343750	0.064957
5.359375	0.098396
5.375000	0.137876
5.390625	0.182803
5.406250	0.232501
5.421875	0.286222
5.437500	0.343159
5.453125	0.402455
5.468750	0.463218
5.484375	0.524534
5.500000	0.585481
5.515625	0.645142
5.531250	0.702621
5.546875	0.757051
5.562500	0.807616
5.578125	0.853553
5.593750	0.894173
5.609375	0.928864
5.625000	0.957105
5.640625	0.978470
5.656250	0.992639
5.671875	0.999398
5.687500	0.998645
5.703125	0.990393
5.718750	0.974764
5.734375	0.951995
5.750000	0.922427
5.765625	0.886505
5.781250	0.844770
5.796875	0.797850
5.812500	0.746449
5.828125	0.691342
5.843750	0.633356
5.859375	0.573365
5.875000	0.512271
5.890625	0.450991
5.906250	0.390449
5.921875	0.331555
5.937500	0.275194
5.953125	0.222215
5.968750	0.173414
5.984375	0.129524
6.000000	0.091208
6.015625	0.059039
6.031250	0.033504
6.046875	0.014984
6.062500	0.003760
6.078125	0.000000
6.093750	0.003760
6.109375	0.014984
6.125000	0.033504
6.140625	0.059039
6.156250	0.091208
6.171875	0.129524
6.187500	0.173414
6.203125	0.222215
6.218750	0.275194
6.234375	0.331555
6.250000	0.390449
6.265625	0.450991
6.281250	0.512271
6.296875	0.573365
6.312500	0.633356
6.328125	0.691342
6.343750	0.746449
6.359375	0.797850
6.375000	0.844770
6.390625	0.886505
6.406250	0.922427
6.421875	0.951995
6.437500	0.974764
6.453125	0.990393
6.468750	0.998645
6.484375	0.999398
6.500000	0.992639
6.515625	0.978470
6.531250	0.957105
6.546875	0.928864
6.562500	0.894173
6.578125	0.853553
6.593750	0.807616
6.609375	0.757051
6.625000	0.702621
6.640625	0.645142
6.656250	0.585481
6.671875	0.524534
6.687500	0.463218
6.703125	0.402455
6.718750	0.343159
6.734375	0.286222
6.750000	0.232501
6.765625	0.182803
6.781250	0.137876
6.796875	0.098396
6.812500	0.064957
6.828125	0.038060
6.843750	0.018112
6.859375	0.005412
6.875000	0.000151
6.890625	0.002408
6.906250	0.012149
6.921875	0.029228
6.937500	0.053388
6.953125	0.084265
6.968750	0.121396
6.984375	0.164221
7.000000	0.212096
7.015625	0.264302
7.031250	0.320052
7.046875	0.378510
7.062500	0.438795
7.078125	0.500000
7.093750	0.561205
7.109375	0.621490
7.125000	0.679948
7.140625	0.735698
7.156250	0.787904
7.171875	0.835779
7.187500	0.878604
7.203125	0.915735
7.218750	0.946612
7.234375	0.970772
7.250000	0.987851
7.265625	0.997592
7.281250	0.999849
7.296875	0.994588
7.312500	0.981888
7.328125	0.961940
7.343750	0.935043
7.359375	0.901604
7.375000	0.862124
7.390625	0.817197
7.406250	0.767499
7.421875	0.713778
7.437500	0.656841
7.453125	0.597545
7.468750	0.536782
7.484375	0.475466
7.500000	0.414519
7.515625	0.354858
7.531250	0.297379
7.546875	0.242949
7.562500	0.192384
7.578125	0.146447
7.593750	0.105827
7.609375	0.071136
7.625000	0.042895
7.640625	0.021530
7.656250	0.007361
7.671875	0.000602
7.687500	0.001355
7.703125	0.009607
7.718750	0.025236
7.734375	0.048005
7.750000	0.077573
7.765625	0.113495
7.781250	0.155230
7.796875	0.202150
7.812500	0.253551
7.828125	0.308658
7.843750	0.366644
7.859375	0.426635
7.875000	0.487729
7.890625	0.549009
7.906250	0.609551
7.921875	0.668445
7.937500	0.724806
7.953125	0.777785
7.968750	0.826586
7.984375	0.870476
8.000000	0.908792
8.015625	0.940961
8.031250	0.966496
8.046875	0.985016
8.062500	0.996240
8.078125	1.000000
8.093750	0.996240
8.109375	0.985016
8.125000	0.966496
8.140625	0.940961
8.156250	0.908792
8.171875	0.870476
8.187500	0.826586
8.203125	0.777785
8.218750	0.724806
8.234375	0.668445
8.250000	0.609551
8.265625	0.549009
8.281250	0.487729
8.296875	0.426635
8.312500	0.366644
8.328125	0.308658
8.343750	0.253551
8.359375	0.202150
8.375000	0.155230
8.390625	0.113495
8.406250	0.077573
8.421875	0.048005
8.437500	0.025236
8.453125	0.009607
8.468750	0.001355
8.484375	0.000602
8.500000	0.007361
8.515625	0.021530
8.531250	0.042895
8.546875	0.071136
8.562500	0.105827
8.578125	0.146447
8.593750	0.192384
8.609375	0.242949
8.625000	0.297379
8.640625	0.354858
8.656250	0.414519
8.671875	0.475466
8.687500	0.536782
8.703125	0.597545
8.718750	0.656841
8.734375	0.713778
8.750000	0.767499
8.765625	0.817197
8.781250	0.862124
8.796875	0.901604
8.812500	0.935043
8.828125	0.961940
8.843750	0.981888
8.859375	0.994588
8.875000	0.999849
8.890625	0.997592
8.906250	0.987851
8.921875	0.970772
8.937500	0.946612
8.953125	0.915735
8.968750	0.878604
8.984375	0.835779
9.000000	0.787904
9.015625	0.735698
9.031250	0.679948
9.046875	0.621490
9.062500	0.561205
9.078125	0.500000
9.093750	0.438795
9.109375	0.378510
9.125000	0.320052
9.140625	0.264302
9.156250	0.212096
9.171875	0.164221
9.187500	0.121396
9.203125	0.084265
9.218750	0.053388
9.234375	0.029228
9.250000	0.012149
9.265625	0.002408
9.281250	0.000151
9.296875	0.005412
9.312500	0.018112
9.328125	0.038060
9.343750	0.064957
9.359375	0.098396
9.375000	0.137876
9.390625	0.182803
9.406250	0.232501
9.421875	0.286222
9.437500	0.343159
9.453125	0.402455
9.468750	0.463218
9.484375	0.524534
9.500000	0.585481
9.515625	0.645142
9.531250	0.702621
9.546875	0.757051
9.562500	0.807616
9.578125	0.853553
9.593750	0.894173
9.609375	0.928864
9.625000	0.957105
9.640625	0.978470
9.656250	0.992639
9.671875	0.999398
9.687500	0.998645
9.703125	0.990393
9.718750	0.974764
9.734375	0.951995
9.750000	0.922427
9.765625	0.886505
9.781250	0.844770
9.796875	0.797850
9.812500	0.746449
9.828125	0.691342
9.843750	0.633356
9.859375	0.573365
9.875000	0.512271
9.890625	0.450991
9.906250	0.390449
9.921875	0.331555
9.937500	0.275194
9.953125	0.222215
9.968750	0.173414
9.984375	0.129524
10.000000	0.091208
10.015625	0.059039
10.031250	0.033504
10.046875	0.014984
10.062500	0.003760
10.078125	0.000000
10.093750	0.003760
10.109375	0.014984
10.125000	0.033504
10.140625	0.059039
10.156250	0.091208
10.171875	0.129524
10.187500	0.173414
10.203125	0.222215
10.218750	0.275194
10.234375	0.331555
10.250000	0.390449
10.265625	0.450991
10.281250	0.512271
10.296875	0.573365
10.312500	0.633356
10.328125	0.691342
10.343750	0.746449
10.359375	0.797850
10.375000	0.844770
10.390625	0.886505
10.406250	0.922427
10.421875	0.951995
10.437500	0.974764
10.453125	0.990393
10.468750	0.998645
10.484375	0.999398
10.500000	0.992639
10.515625	0.978470
10.531250	0.957105
10.546875	0.928864
10.562500	0.894173
10.578125	0.853553
10.593750	0.807616
10.609375	0.757051
10.625000	0.702621
10.640625	0.645142
10.656250	0.585481
10.671875	0.524534
10.687500	0.463218
10.703125	0.402455
10.718750	0.343159
10.734375	0.286222
10.750000	0.232501
10.765625	0.182803
10.781250	0.137876
10.796875	0.098396
10.812500	0.064957
10.828125	0.038060
10.843750	0.018112
10.859375	0.005412
10.875000	0.000151
10.890625	0.002408
10.906250	0.012149
10.921875	0.029228
10.937500	0.053388
10.953125	0.084265
10.968750	0.121396
10.984375	0.164221
11.000000	0.212096
11.015625	0.264302
11.031250	0.320052
11.046875	0.378510
11.062500	0.438795
11.078125	0.500000
11.093750	0.561205
11.109375	0.621490
11.125000	0.679948
11.140625	0.735698
11.156250	0.787904
11.171875	0.835779
11.187500	0.878604
11.203125	0.915735
11.218750	0.946612
11.234375	0.970772
11.250000	0.987851
11.265625	0.997592
11.281250	0.999849
11.296875	0.994588
11.312500	0.981888
11.328125	0.961940
11.343750	0.935043
11.359375	0.901604
11.375000	0.862124
11.390625	0.817197
11.406250	0.767499
11.421875	0.713778
11.437500	0.656841
11.453125	0.597545
11.468750	0.536782
11.484375	0.475466
11.500000	0.414519
11.515625	0.354858
11.531250	0.297379
11.546875	0.242949
11.562500	0.192384
11.578125	0.146447
11.593750	0.105827
11.609375	0.071136
11.625000	0.042895
11.640625	0.021530
11.656250	0.007361
11.671875	0.000602
11.687500	0.001355
11.703125	0.009607
11.718750	0.025236
11.734375	0.048005
11.750000	0.077573
11.765625	0.113495
11.781250	0.155230
11.796875	0.202150
11.812500	0.253551
11.828125	0.308658
11.843750	0.366644
11.859375	0.426635
11.875000	0.487729
11.890625	0.549009
11.906250	0.609551
11.921875	0.668445
11.937500	0.724806
11.953125	0.777785
11.968750	0.826586
11.984375	0.870476
12.000000	0.908792
12.015625	0.940961
12.031250	0.966496
12.046875	0.985016
12.062500	0.996240
12.078125	1.000000
12.093750	0.996240
12.109375	0.985016
12.125000	0.966496
12.140625	0.940961
12.156250	0.908792
12.171875	0.870476
12.187500	0.826586
12.203125	0.777785
12.218750	0.724806
12.234375	0.668445
12.250000	0.609551
12.265625	0.549009
12.281250	0.487729
12.296875	0.426635
12.312500	0.366644
12.328125	0.308658
12.343750	0.253551
12.359375	0.202150
12.375000	0.155230
12.390625	0.113495
12.406250	0.077573
12.421875	0.048005
12.437500	0.025236
12.453125	0.009607
12.468750	0.001355
12.484375	0.000602
12.500000	0.007361
12.515625	0.021530
12.531250	0.042895
12.546875	0.071136
12.562500	0.105827
12.578125	0.146447
12.593750	0.192384
12.609375	0.242949
12.625000	0.297379
12.640625	0.354858
12.656250	0.414519
12.671875	0.475466
12.687500	0.536782
12.703125	0.597545
12.718750	0.656841
12.734375	0.713778
12.750000	0.767499
12.765625	0.817197
12.781250	0.862124
12.796875	0.901604
12.812500	0.935043
12.828125	0.961940
12.843750	0.981888
12.859375	0.994588
12.875000	0.999849
12.890625	0.997592
12.906250	0.987851
12.921875	0.970772
12.937500	0.946612
12.953125	0.915735
12.968750	0.878604
12.984375	0.835779
13.000000	0.787904
13.015625	0.735698
13.031250	0.679948
13.046875	0.621490
13.062500	0.561205
13.078125	0.500000
13.093750	0.438795
13.109375	0.378510
13.125000	0.320052
13.140625	0.264302
13.156250	0.212096
13.171875	0.164221
13.187500	0.121396
13.203125	0.084265
13.218750	0.053388
13.234375	0.029228
13.250000	0.012149
13.265625	0.002408
13.281250	0.000151
13.296875	0.005412
13.312500	0.018112
13.328125	0.038060
13.343750	0.064957
13.359375	0.098396
13.375000	0.137876
13.390625	0.182803
13.406250	0.232501
13.421875	0.286222
13.437500	0.343159
13.453125	0.402455
13.468750	0.463218
13.484375	0.524534
13.500000	0.585481
13.515625	0.645142
13.531250	0.702621
13.546875	0.757051
13.562500	0.807616
13.578125	0.853553
13.593750	0.894173
13.609375	0.928864
13.625000	0.957105
13.640625	0.978470
13.656250	0.992639
13.671875	0.999398
13.687500	0.998645
13.703125	0.990393
13.718750	0.974764
13.734375	0.951995
13.750000	0.922427
13.765625	0.886505
13.781250	0.844770
13.796875	0.797850
13.812500	0.746449
13.828125	0.691342
13.843750	0.633356
13.859375	0.573365
13.875000	0.512271
13.890625	0.450991
13.906250	0.390449
13.921875	0.331555
13.937500	0.275194
13.953125	0.222215
13.968750	0.173414
13.984375	0.129524
14.000000	0.091208
14.015625	0.059039
14.031250	0.033504
14.046875	0.014984
14.062500	0.003760
14.078125	0.000000
14.093750	0.003760
14.109375	0.014984
14.125000	0.033504
14.140625	0.059039
14.156250	0.091208
14.171875	0.129524
14.187500	0.173414
14.203125	0.222215
14.218750	0.275194
14.234375	0.331555
14.250000	0.390449
14.265625	0.450991
14.281250	0.512271
14.296875	0.573365
14.312500	0.633356
14.328125	0.691342
14.343750	0.746449
14.359375	0.797850
14.375000	0.844770
14.390625	0.886505
14.406250	0.922427
14.421875	0.951995
14.437500	0.974764
14.453125	0.990393
14.468750	0.998645
14.484375	0.999398
14.500000	0.992639
14.515625	0.978470
14.531250	0.957105
14.546875	0.928864
14.562500	0.894173
14.578125	0.853553
14.593750	0.807616
14.609375	0.757051
14.625000	0.702621
14.640625	0.645142
14.656250	0.585481
14.671875	0.524534
14.687500	0.463218
14.703125	0.402455
14.718750	0.343159
14.734375	0.286222
14.750000	0.232501
14.765625	0.182803
14.781250	0.137876
14.796875	0.098396
14.812500	0.064957
14.828125	0.038060
14.843750	0.018112
14.859375	0.005412
14.875000	0.000151
14.890625	0.002408
14.906250	0.012149
14.921875	0.029228
14.937500	0.053388
14.953125	0.084265
14.968750	0.121396
14.984375	0.164221
15.000000	0.212096
15.015625	0.264302
15.031250	0.320052
15.046875	0.378510
15.062500	0.438795
15.078125	0.500000
15.093750	0.561205
15.109375	0.621490
15.125000	0.679948
15.140625	0.735698
15.156250	0.787904
15.171875	0.835779
15.187500	0.878604
15.203125	0.915735
15.218750	0.946612
15.234375	0.970772
15.250000	0.987851
15.265625	0.997592
15.281250	0.999849
15.296875	0.994588
15.312500	0.981888
15.328125	0.961940
15.343750	0.935043
15.359375	0.901604
15.375000	0.862124
15.390625	0.817197
15.406250	0.767499
15.421875	0.713778
15.437500	0.656841
15.453125	0.597545
15.468750	0.536782
15.484375	0.475466
15.500000	0.414519
15.515625	0.354858
15.531250	0.297379
15.546875	0.242949
15.562500	0.192384
15.578125	0.146447
15.593750	0.105827
15.609375	0.071136
15.625000	0.042895
15.640625	0.021530
15.656250	0.007361
15.671875	0.000602
15.687500	0.001355
15.703125	0.009607
15.718750	0.025236
15.734375	0.048005
15.750000	0.077573
15.765625	0.113495
15.781250	0.155230
15.796875	0.202150
15.812500	0.253551
15.828125	0.308658
15.843750	0.366644
15.859375	0.426635
15.875000	0.487729
15.890625	0.549009
15.906250	0.609551
15.921875	0.668445
15.937500	0.724806
15.953125	0.777785
15.968750	0.826586
15.984375	0.870476
